1686719070.8523421,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686719070.8572316,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686719070.8630505,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686719070.867099,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686719070.8728802,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686719070.8813314,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686719070.8859413,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686719070.8899615,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686719070.9009674,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686719070.90287,"(2, 2, '00:00:00:00:00:02', 2)",0.32797565112781957
1686719070.9086306,"(2, 2, '00:00:00:00:00:02', 2)",0.10832073901167122
1686719070.9111683,"(2, 2, '00:00:00:00:00:02', 2)",0.2458892987598647
1686719070.9139757,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686719070.9175792,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686719070.9278812,"(2, 2, '00:00:00:00:00:02', 2)",1.914955549919
1686719070.9322164,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686719070.9404426,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686719070.9470692,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686719070.9529784,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686719070.9568295,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686719070.9636762,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686719070.9686677,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686719070.9736679,"(2, 2, '00:00:00:00:00:03', 2)",0.12479714362006485
1686719070.9803355,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686719070.9868207,"(2, 2, '00:00:00:00:00:03', 2)",0.09621873078195654
1686719070.992673,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686719070.9969478,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686719071.7233164,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686719071.7263963,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686719071.7306557,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686719071.7364726,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686719071.743152,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686719071.7478342,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686719071.756308,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686719071.7621171,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686719071.7648609,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686719071.7706125,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686719071.7758904,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686719071.7842548,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686719071.7881608,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686719071.792061,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686719071.799171,"(3, 1, '00:00:00:00:00:03', 2)",342.96380931180124
1686719071.8056018,"(3, 1, '00:00:00:00:00:03', 2)",0.0
1686719071.8104463,"(3, 1, '00:00:00:00:00:03', 2)",0.0
1686719071.8161788,"(3, 1, '00:00:00:00:00:03', 2)",0.1088523413741474
1686719071.8204236,"(3, 1, '00:00:00:00:00:03', 2)",88.66180066322174
1686719071.8306634,"(3, 1, '00:00:00:00:00:03', 2)",36.81463933279005
1686719071.8316467,"(3, 1, '00:00:00:00:00:03', 2)",0.0
1686719071.8380854,"(3, 1, '00:00:00:00:00:03', 2)",0.0
1686719071.841996,"(3, 1, '00:00:00:00:00:03', 2)",0.0
1686719071.8463066,"(3, 1, '00:00:00:00:00:03', 2)",0.0
1686719071.8529525,"(3, 2, '00:00:00:00:00:01', 2)",117.7060506705036
1686719071.8586435,"(3, 2, '00:00:00:00:00:01', 2)",13.818184606619187
1686719071.861675,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686719071.866716,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686719071.875083,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686719071.8823519,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686719071.885941,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686719071.8928647,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686719071.89811,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686719071.904763,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686719071.909742,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686719071.9159622,"(3, 2, '00:00:00:00:00:02', 2)",0.10031989328835908
1686719071.9196854,"(3, 2, '00:00:00:00:00:02', 2)",0.167600262295082
1686719071.9244893,"(3, 2, '00:00:00:00:00:02', 2)",0.1298945702516254
1686719071.932768,"(3, 2, '00:00:00:00:00:02', 2)",0.15074563391314366
1686719071.9388542,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686719071.941539,"(3, 2, '00:00:00:00:00:02', 2)",7.347946835272178
1686719071.9483292,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719071.9543028,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719071.9584959,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719071.9659493,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719071.9703357,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719071.973315,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719071.9845796,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719071.9868178,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719071.9891222,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719071.9911635,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719071.9958212,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719072.0021915,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719072.9210973,"(4, 1, '00:00:00:00:00:01', 4294967291)",1.1151451623348958
1686719072.929854,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.07126022914397734
1686719072.9353905,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.11270543863577642
1686719072.9404163,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.12415776546489564
1686719072.9462402,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686719072.952206,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686719072.9605331,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686719072.9638608,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686719072.969007,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686719072.974264,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.11870133321239058
1686719072.9820945,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686719072.9867735,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719072.9950926,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719072.9985828,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.0044603,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.0084872,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.0145078,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.021055,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.0244339,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.0321217,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.0331678,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.0370207,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.0403955,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.0428762,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.046277,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.0515654,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.0561414,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.0600457,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.0675595,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.070713,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.0765193,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.0806131,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.0892687,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.093759,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.0982826,"(4, 1, '00:00:00:00:00:02', 4294967291)",1.3440872987930217
1686719073.104112,"(4, 1, '00:00:00:00:00:03', 4294967291)",64.82694305772377
1686719073.111936,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.07975274083554255
1686719073.1146185,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.0
1686719073.1172566,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.0
1686719073.125953,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.07175450845784784
1686719073.1308331,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.2557277537739997
1686719073.1361213,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.11800025680793508
1686719073.1404035,"(4, 1, '00:00:00:00:00:03', 4294967291)",88.28658468103113
1686719073.1507988,"(4, 1, '00:00:00:00:00:03', 4294967291)",36.428811108736035
1686719073.1558204,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.12426387313645428
1686719073.161943,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.10191766728971963
1686719073.167499,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.0
1686719073.1715298,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.0
1686719073.17764,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.0
1686719073.1847308,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.8606529746793818
1686719073.1891594,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.14090151795423955
1686719073.1931067,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.1580844223242329
1686719073.1990426,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.10512293432943728
1686719073.2047677,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719073.2107203,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719073.2190068,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719073.2221677,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719073.2280746,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719073.2305324,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.25387968726355614
1686719073.2342927,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719073.2397285,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.2448251,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.2480025,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.249034,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.252035,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.2574751,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.264962,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.2681184,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.19769209879900293
1686719073.2751565,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.08866008455284552
1686719073.2805004,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.2888446,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.2914007,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.2960565,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.3059223,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.3097246,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.317137,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.3195457,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.324762,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.3272297,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.3355641,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.3404777,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.3442783,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719073.3482616,"(4, 2, '00:00:00:00:00:02', 4294967291)",1.8396995099060274
1686719073.3558445,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.9663845216789813
1686719073.3629112,"(4, 2, '00:00:00:00:00:03', 4294967291)",182.31645701215905
1686719073.3683527,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.11467579617052974
1686719073.3725414,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719073.379666,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719073.383494,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.16301748340080974
1686719073.389447,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.20963960879490567
1686719073.3936026,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.1501575270223752
1686719073.3980758,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.1394971589382795
1686719073.4044456,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.09796181068233709
1686719073.40929,"(4, 2, '00:00:00:00:00:03', 4294967291)",77.78339761129976
1686719073.4139287,"(4, 2, '00:00:00:00:00:03', 4294967291)",81.36811789473684
1686719073.42243,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719073.425531,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719073.430506,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719074.7973962,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686719074.8030155,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686719074.8162224,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686719074.8248136,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686719074.8286703,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686719074.8352163,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686719074.8400373,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686719074.8467438,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686719074.8555548,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686719074.8621714,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686719074.868165,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686719074.8720276,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686719074.8774064,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686719074.8824885,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686719074.8886204,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686719074.8939354,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686719074.9005518,"(2, 1, '00:00:00:00:00:03', 2)",157.2690780381658
1686719074.9081807,"(2, 1, '00:00:00:00:00:03', 2)",0.0
1686719074.916232,"(2, 1, '00:00:00:00:00:03', 2)",0.0
1686719074.9194725,"(2, 1, '00:00:00:00:00:03', 2)",0.19257197380619528
1686719074.924264,"(2, 1, '00:00:00:00:00:03', 2)",78.67601854525552
1686719074.9259887,"(2, 1, '00:00:00:00:00:03', 2)",218.93408769698647
1686719074.9346273,"(2, 1, '00:00:00:00:00:03', 2)",0.0
1686719074.938361,"(2, 1, '00:00:00:00:00:03', 2)",0.0
1686719074.9445846,"(2, 1, '00:00:00:00:00:03', 2)",0.0
1686719074.9474955,"(2, 1, '00:00:00:00:00:03', 2)",0.0
1686719074.9519606,"(2, 2, '00:00:00:00:00:01', 2)",53.34210867895247
1686719074.9644017,"(2, 2, '00:00:00:00:00:01', 2)",6.373683070484074
1686719074.9679646,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686719074.970169,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686719074.9764163,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686719074.9793022,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686719074.9855428,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686719074.987965,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686719074.9935544,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686719075.0027375,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686719075.005218,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686719075.0092344,"(2, 2, '00:00:00:00:00:02', 2)",0.1553630354980411
1686719075.0140345,"(2, 2, '00:00:00:00:00:02', 2)",0.12999779943376547
1686719075.023389,"(2, 2, '00:00:00:00:00:02', 2)",0.06670521194821083
1686719075.040236,"(2, 2, '00:00:00:00:00:02', 2)",0.03703946584395919
1686719075.0442426,"(2, 2, '00:00:00:00:00:02', 2)",0.31148416495090747
1686719075.0516632,"(2, 2, '00:00:00:00:00:02', 2)",2.503321909266161
1686719075.0564847,"(2, 2, '00:00:00:00:00:02', 2)",4.240969598575879
1686719075.0617087,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686719075.0685763,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686719075.0726542,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686719075.0782583,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686719075.0828564,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686719075.0914512,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686719075.095681,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686719075.1032312,"(2, 2, '00:00:00:00:00:03', 2)",0.08264638423645321
1686719075.1070046,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686719075.1095588,"(2, 2, '00:00:00:00:00:03', 2)",0.24430558162979557
1686719075.113568,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686719075.1184611,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686719075.1256926,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686719075.3339005,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686719075.3402102,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686719075.34489,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686719075.3486161,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686719075.3523185,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686719075.3577476,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686719075.36202,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686719075.367672,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686719075.373678,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686719075.3782377,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686719075.3873057,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686719075.3898866,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686719075.3950582,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686719075.4004743,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686719075.4086955,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686719075.4128673,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686719075.4186866,"(3, 1, '00:00:00:00:00:03', 2)",175.9629486908859
1686719075.4248297,"(3, 1, '00:00:00:00:00:03', 2)",0.0
1686719075.430208,"(3, 1, '00:00:00:00:00:03', 2)",0.0
1686719075.440852,"(3, 1, '00:00:00:00:00:03', 2)",0.05862480279544843
1686719075.444923,"(3, 1, '00:00:00:00:00:03', 2)",92.44712732111273
1686719075.4486647,"(3, 1, '00:00:00:00:00:03', 2)",100.74881768217152
1686719075.4526234,"(3, 1, '00:00:00:00:00:03', 2)",0.0
1686719075.4586997,"(3, 1, '00:00:00:00:00:03', 2)",0.0
1686719075.4638348,"(3, 1, '00:00:00:00:00:03', 2)",0.0
1686719075.4681487,"(3, 1, '00:00:00:00:00:03', 2)",0.0
1686719075.4766698,"(3, 2, '00:00:00:00:00:01', 2)",52.21938349232473
1686719075.4844246,"(3, 2, '00:00:00:00:00:01', 2)",10.225405213798192
1686719075.4899707,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686719075.4939775,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686719075.501561,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686719075.5073073,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686719075.5120912,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686719075.5143788,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686719075.5204136,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686719075.5273464,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686719075.5321279,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686719075.5353117,"(3, 2, '00:00:00:00:00:02', 2)",0.1959896432529579
1686719075.540672,"(3, 2, '00:00:00:00:00:02', 2)",0.11640998514433126
1686719075.5455403,"(3, 2, '00:00:00:00:00:02', 2)",0.12817697712914441
1686719075.5482938,"(3, 2, '00:00:00:00:00:02', 2)",0.22662097982509308
1686719075.5593,"(3, 2, '00:00:00:00:00:02', 2)",0.05669574542382427
1686719075.5610545,"(3, 2, '00:00:00:00:00:02', 2)",10.943149449653486
1686719075.571887,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719075.5764427,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719075.5794241,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719075.586314,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719075.5887809,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719075.591714,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719075.5963762,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719075.6000116,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719075.6058068,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719075.6110497,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719075.6223311,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719075.627979,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719075.6341808,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719076.045908,"(4, 1, '00:00:00:00:00:01', 4294967291)",1.1052557837837838
1686719076.0573604,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.054486222462787545
1686719076.0615094,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.1503991320537869
1686719076.0679493,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.09689554981303913
1686719076.0723207,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686719076.0801606,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686719076.0844197,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686719076.0872066,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686719076.094359,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686719076.0985,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.15068488087972823
1686719076.1056669,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686719076.1142673,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.120974,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.1261325,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.132014,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.136364,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.141777,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.149765,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.1539304,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.163831,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.1667845,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.1720643,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.1760147,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.1802402,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.1880612,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.190416,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.2005808,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.2022688,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.2058203,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.2087104,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.2138553,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.2215226,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.228213,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.2321334,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.2385204,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.9519343133375638
1686719076.2448637,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.9584818582274676
1686719076.2484446,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.252205,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.257637,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.264748,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.2691205,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.277476,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.2822366,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.2881246,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.2926774,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719076.3000476,"(4, 1, '00:00:00:00:00:03', 4294967291)",76.25965342790379
1686719076.3081412,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.07709799675965474
1686719076.3106446,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.0
1686719076.3141236,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.0
1686719076.3193693,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.11895489937278429
1686719076.3244622,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.24504898609615655
1686719076.3313315,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.09083873719283632
1686719076.3356934,"(4, 1, '00:00:00:00:00:03', 4294967291)",88.50887015337524
1686719076.3385162,"(4, 1, '00:00:00:00:00:03', 4294967291)",136.98370144864867
1686719076.3465996,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.0771957791411043
1686719076.349403,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.2225927620343596
1686719076.3561497,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.0
1686719076.3639455,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.0
1686719076.3663037,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.0
1686719076.3788345,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.09655239222341093
1686719076.382497,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.17037141622184612
1686719076.3892503,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.09240055413945278
1686719076.3962662,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.08894028259761444
1686719076.4011235,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
