Time,flowKey,Speed
1686559248.7379727,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.15953951209996953
1686559248.743435,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.11424031846355304
1686559248.7547314,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559248.7574341,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.23087911926605506
1686559248.7657964,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0746206790214974
1686559248.7729614,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0870905662185545
1686559248.7758095,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559248.787549,"(4, 2, '00:00:00:00:00:02', 4294967291)",1.6782745735003297
1686559248.7894967,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.32038752552331984
1686559248.791995,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559248.8006797,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.07185103211991435
1686559248.8819869,"(2, 1, '00:00:00:00:00:01', 2)",1.2723605717063686
1686559248.8855495,"(2, 1, '00:00:00:00:00:01', 2)",0.17514861112226462
1686559248.88888,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559248.8961139,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559248.8996055,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559248.9051318,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559248.916338,"(2, 1, '00:00:00:00:00:02', 2)",10.307689224445646
1686559248.921556,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686559248.9266183,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686559248.9372907,"(2, 2, '00:00:00:00:00:01', 2)",3.0010785568468923
1686559248.9456408,"(2, 2, '00:00:00:00:00:01', 2)",1.0921980549924337
1686559248.9538703,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559248.9577286,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559248.964461,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559248.972881,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559248.98339,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559248.9884472,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686559248.9988298,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686559249.0056477,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686559249.0138905,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686559249.41036,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559249.416832,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559249.4217377,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559249.4297938,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559249.4351845,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559249.444535,"(3, 1, '00:00:00:00:00:02', 2)",8.183305013310433
1686559249.4518747,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686559249.4593828,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686559249.4697552,"(3, 2, '00:00:00:00:00:01', 2)",3.8949582503244073
1686559249.4772737,"(3, 2, '00:00:00:00:00:01', 2)",1.130008142825432
1686559249.4846637,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559249.4933994,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559249.5020616,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559249.5080416,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559249.5195498,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686559249.5275304,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686559249.5338376,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686559251.8180037,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559251.8266306,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559251.8333776,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559251.841942,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559251.8496265,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559251.8592172,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559251.8656018,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559251.8747077,"(3, 1, '00:00:00:00:00:02', 2)",12.216463476332162
1686559251.8799155,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686559251.8878143,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686559251.896192,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686559251.905872,"(3, 2, '00:00:00:00:00:01', 2)",2.42191059012889
1686559251.9125738,"(3, 2, '00:00:00:00:00:01', 2)",1.4635075467643814
1686559251.9167044,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559251.9272509,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559251.93041,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559251.9391432,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559251.9460897,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559251.9492934,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559251.9523869,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559251.9606037,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686559251.9742892,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686559251.978325,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686559251.9857223,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686559252.0459635,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.7579628427454388
1686559252.055855,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559252.0609984,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.2426408655263524
1686559252.07037,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.06658472272114381
1686559252.0750203,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559252.081866,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559252.089689,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0797648938193344
1686559252.093348,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559252.099797,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559252.1134357,"(4, 1, '00:00:00:00:00:02', 4294967291)",10.308848148435814
1686559252.1221828,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.07133792237243786
1686559252.1262205,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686559252.1322393,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.10367382436125966
1686559252.143804,"(4, 2, '00:00:00:00:00:01', 4294967291)",1.2072166494464944
1686559252.1494324,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.11086735697039014
1686559252.1553977,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559252.1629376,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.08275875718577075
1686559252.1688433,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.10566191748082358
1686559252.1758814,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559252.1845734,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559252.1917565,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0868708741370154
1686559252.1963692,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559252.2103128,"(4, 2, '00:00:00:00:00:02', 4294967291)",2.19927787756605
1686559252.2174702,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.08718340093271151
1686559252.2204115,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559252.2271826,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559252.3223236,"(2, 1, '00:00:00:00:00:01', 2)",0.06737837751004015
1686559252.3276405,"(2, 1, '00:00:00:00:00:01', 2)",0.11736001506658894
1686559252.3327816,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559252.3424942,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559252.3485353,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559252.3525512,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559252.361555,"(2, 1, '00:00:00:00:00:02', 2)",3.220957457709314
1686559252.3694386,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686559252.3754873,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686559252.385834,"(2, 2, '00:00:00:00:00:01', 2)",2.407263949441161
1686559252.393495,"(2, 2, '00:00:00:00:00:01', 2)",1.361683606510441
1686559252.3983262,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559252.403444,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559252.4108942,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559252.4173617,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559252.4219372,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559252.4317496,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686559252.4379935,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686559252.444473,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686559252.4578216,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686559252.4735808,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559252.4837797,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559252.4904406,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559252.4962254,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559252.5029385,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559252.5097475,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559252.517369,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559252.526304,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559252.5279074,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559252.535102,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559252.544839,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559252.5506418,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559252.5575995,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559252.56351,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559252.5728347,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559252.5797634,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559252.585486,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559252.5953681,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686559252.6000056,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686559252.6020443,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686559252.613539,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686559255.238562,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.8586764094488188
1686559255.2524805,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559255.2616737,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.13575277865089863
1686559255.2674537,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.10795882093800273
1686559255.2764385,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559255.2911873,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559255.300025,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559255.3054898,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559255.3140552,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.07285101864944608
1686559255.325936,"(4, 1, '00:00:00:00:00:02', 4294967291)",6.382069515171009
1686559255.3337936,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.07941395442546348
1686559255.3375063,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686559255.3437853,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686559255.3472555,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.17981763627619374
1686559255.357824,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.17676926219100367
1686559255.3622537,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.1408711823025997
1686559255.369623,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559255.3778563,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.07578969959169489
1686559255.3817272,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.16120015373244642
1686559255.3904727,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559255.3983278,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559255.4018617,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.17657844393469166
1686559255.4138405,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559255.4178667,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559255.4254777,"(4, 2, '00:00:00:00:00:02', 4294967291)",10.395662306671323
1686559255.4318473,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.09796547746668663
1686559255.435232,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559255.4396935,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559255.4517882,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.05159269246387668
1686559255.501169,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559255.5097263,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559255.5175257,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559255.5225344,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559255.533199,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559255.5367353,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559255.5401583,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559255.5477512,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559255.5554004,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559255.5619369,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559255.5700207,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559255.5768094,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559255.581355,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559255.5929594,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559255.5984428,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559255.6103656,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559255.6180415,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559255.6243296,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559255.6271696,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559255.633836,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559255.6409323,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559255.6487255,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559255.6509702,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686559255.6550875,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686559255.6576655,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686559255.6609595,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686559255.7637784,"(2, 1, '00:00:00:00:00:01', 2)",0.7859596684684684
1686559255.7736874,"(2, 1, '00:00:00:00:00:01', 2)",0.06297359774788865
1686559255.7815962,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559255.7930052,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559255.7994423,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559255.8054998,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559255.8139193,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559255.8194785,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559255.8251927,"(2, 1, '00:00:00:00:00:02', 2)",6.160242116475428
1686559255.830545,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686559255.8407323,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686559255.8472188,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686559255.8546858,"(2, 2, '00:00:00:00:00:01', 2)",12.935645578764575
1686559255.8621724,"(2, 2, '00:00:00:00:00:01', 2)",1.7439200351581159
