Time,flowKey,Speed
1686562191.9238513,"(4, 1, '00:00:00:00:00:02', 4294967291)",1.8660656570008285
1686562191.9310267,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.08696324082934609
1686562191.9366348,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686562191.941856,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686562191.9490864,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.5722006331438565
1686562191.9566271,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.08275090729733148
1686562191.9708765,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.04379154863969481
1686562191.9741538,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.1904005307725884
1686562191.978378,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562191.986073,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.08109204325329203
1686562191.9931505,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562192.0024574,"(4, 2, '00:00:00:00:00:02', 4294967291)",8.706803568011598
1686562192.0105371,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.07722994765263065
1686562192.0143895,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686562192.0222654,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.07922884591632863
1686562192.0444326,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686562192.0535276,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686562192.0586393,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686562192.069534,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686562192.0753865,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686562192.0866277,"(2, 1, '00:00:00:00:00:02', 2)",9.059423765790187
1686562192.0898566,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686562192.0970166,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686562192.1018724,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686562192.1124208,"(2, 2, '00:00:00:00:00:01', 2)",3.543988740328195
1686562192.11651,"(2, 2, '00:00:00:00:00:01', 2)",2.2303103305929683
1686562192.1226187,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686562192.134229,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686562192.1393952,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686562192.147189,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686562192.1489854,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686562192.1510987,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686562192.1593182,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686562192.1670392,"(2, 2, '00:00:00:00:00:02', 2)",0.0
